ID;POND;AGE_REV;SEXE_1;SEXE_2;STAT_CONJ_A;STAT_CONJ_B;NATIO_***;NATIO_000;NATIO_001;NATIO_1ES;NATIO_1IT;NATIO_1PT;NATIO_2**;NATIO_3**;NATIO_3DZ;NATIO_3MA;NATIO_3TN;NATIO_4TR;DIPL_*;DIPL_A;DIPL_B;DIPL_C;DIPL_D;TYP_ACT_1;TYP_ACT_2;TYP_ACT_3;TYP_ACT_4;TYP_ACT_5;TYP_ACT_6;NES4_1;NES4_2;NES4_3;NES4_4;NES4_9;CSP_1;CSP_2;CSP_3;CSP_4;CSP_5;CSP_6;CSP_8;CSP_9;CLUSTER
1968-94;19940.0;805320.0;9740.0;10200.0;8660.0;11280.0;0.0;18000.0;420.0;180.0;600.0;80.0;180.0;0.0;40.0;400.0;40.0;0.0;4700.0;13940.0;440.0;560.0;300.0;5760.0;80.0;1240.0;60.0;2060.0;10740.0;1440.0;320.0;1220.0;2780.0;14180.0;920.0;660.0;180.0;580.0;1360.0;2120.0;2060.0;12060.0;2
1975-11;1006510.0;33766575.0;494590.0;511920.0;472010.0;534500.0;6440.0;856800.0;31660.0;12875.0;8395.0;32430.0;12560.0;5125.0;25350.0;7745.0;6060.0;1070.0;307910.0;456095.0;98640.0;69245.0;74620.0;455970.0;20165.0;44850.0;3825.0;101655.0;380045.0;4495.0;128190.0;37320.0;285965.0;550540.0;1990.0;29125.0;57280.0;92820.0;157730.0;136125.0;101655.0;429785.0;0
1975-24;214375.0;7415585.0;103900.0;110475.0;103020.0;111355.0;200.0;201610.0;2590.0;1025.0;405.0;4930.0;905.0;125.0;1115.0;875.0;255.0;340.0;66730.0;112510.0;19865.0;8665.0;6605.0;85080.0;2885.0;7085.0;815.0;29760.0;88750.0;11415.0;24005.0;8650.0;41010.0;129295.0;8255.0;6855.0;4720.0;12155.0;21700.0;34180.0;29760.0;96750.0;2
1975-27;259825.0;8738960.0;121055.0;138770.0;121710.0;138115.0;235.0;238635.0;4960.0;1440.0;1965.0;4840.0;2025.0;115.0;3050.0;1645.0;350.0;565.0;83275.0;128555.0;28880.0;10835.0;8280.0;103610.0;2815.0;9105.0;1850.0;30790.0;111655.0;11670.0;37370.0;8015.0;46555.0;156215.0;9765.0;8765.0;5045.0;14275.0;23995.0;44380.0;30790.0;122810.0;2
1975-28;272055.0;9555035.0;138165.0;133890.0;143315.0;128740.0;150.0;263475.0;2360.0;375.0;385.0;1895.0;930.0;425.0;1115.0;505.0;205.0;235.0;74405.0;150980.0;27315.0;11195.0;8160.0;115385.0;4000.0;11215.0;735.0;31275.0;109445.0;16770.0;33730.0;9910.0;54975.0;156670.0;13360.0;9410.0;5340.0;17260.0;27690.0;46170.0;31275.0;121550.0;2
1975-32;607420.0;18848565.0;312920.0;294500.0;271510.0;335910.0;160.0;563670.0;15515.0;1915.0;4090.0;4855.0;6295.0;470.0;7260.0;2570.0;435.0;185.0;228510.0;302790.0;41175.0;20855.0;14090.0;196290.0;7550.0;21180.0;1595.0;52480.0;328325.0;14265.0;80900.0;13210.0;87915.0;411130.0;10390.0;16830.0;11040.0;27950.0;41625.0;95150.0;52480.0;351955.0;1
1975-44;529160.0;17746975.0;259140.0;270020.0;256170.0;272990.0;365.0;473750.0;16625.0;3120.0;10515.0;6620.0;5505.0;460.0;7810.0;2395.0;670.0;1325.0;158970.0;265800.0;63305.0;23405.0;17680.0;199880.0;5760.0;16805.0;2335.0;57920.0;246460.0;13365.0;72615.0;17705.0;96195.0;329280.0;10785.0;11950.0;12475.0;30755.0;49995.0;89270.0;57920.0;266010.0;1
1975-52;301650.0;9750930.0;145750.0;155900.0;128440.0;173210.0;75.0;297895.0;955.0;215.0;95.0;965.0;305.0;100.0;345.0;385.0;175.0;140.0;113885.0;141800.0;28760.0;9735.0;7470.0;107930.0;3125.0;7990.0;1725.0;39040.0;141840.0;20645.0;29985.0;11395.0;45905.0;193720.0;17225.0;8260.0;4890.0;13765.0;24370.0;42380.0;39040.0;151720.0;2
1975-53;249370.0;8673495.0;133660.0;115710.0;117945.0;131425.0;125.0;247050.0;700.0;200.0;90.0;565.0;220.0;35.0;135.0;165.0;45.0;40.0;75595.0;130555.0;25370.0;9700.0;8150.0;100085.0;3775.0;9880.0;780.0;34685.0;100165.0;23240.0;16575.0;9590.0;50680.0;149285.0;19985.0;9620.0;4955.0;13715.0;23120.0;32070.0;34685.0;111220.0;2
1975-75;503780.0;19056805.0;225855.0;277925.0;254955.0;248825.0;300.0;481015.0;7660.0;4275.0;1620.0;5155.0;1180.0;245.0;1000.0;990.0;190.0;150.0;140250.0;281825.0;44875.0;21685.0;15145.0;182845.0;7485.0;23100.0;2815.0;82035.0;205500.0;35350.0;39090.0;19020.0;89385.0;320935.0;28180.0;19165.0;9580.0;24435.0;45585.0;62785.0;82035.0;232015.0;1
1975-76;400090.0;14691670.0;203510.0;196580.0;193165.0;206925.0;550.0;355595.0;17690.0;12085.0;2910.0;3170.0;1365.0;265.0;3490.0;2490.0;425.0;55.0;118835.0;215130.0;30835.0;18970.0;16320.0;140085.0;6960.0;24935.0;1795.0;49610.0;176705.0;25455.0;28090.0;14635.0;71905.0;260005.0;19250.0;15480.0;9240.0;20135.0;35990.0;46480.0;49610.0;203905.0;1
1975-84;602460.0;20748780.0;295450.0;307010.0;286135.0;316325.0;1000.0;535430.0;16535.0;6920.0;9490.0;11070.0;3300.0;405.0;12680.0;2300.0;2400.0;930.0;180645.0;307115.0;60560.0;29460.0;24680.0;247495.0;8070.0;25095.0;4420.0;72270.0;245110.0;26415.0;83275.0;22360.0;115445.0;354965.0;22950.0;21490.0;15835.0;38425.0;59850.0;96530.0;72270.0;275110.0;1
1975-93;379285.0;13837180.0;174870.0;204415.0;184650.0;194635.0;805.0;321805.0;24240.0;5125.0;7335.0;1090.0;2845.0;390.0;10575.0;2190.0;2725.0;160.0;111525.0;198290.0;30885.0;21035.0;17550.0;131755.0;8975.0;13315.0;1370.0;49470.0;174400.0;8585.0;25765.0;16355.0;81050.0;247530.0;5525.0;14740.0;9865.0;23135.0;39830.0;46875.0;49470.0;189845.0;1
1975-94;22865.0;897450.0;11280.0;11585.0;11535.0;11330.0;0.0;19685.0;590.0;145.0;585.0;25.0;205.0;0.0;40.0;1475.0;95.0;20.0;4390.0;16145.0;605.0;1105.0;620.0;7325.0;480.0;525.0;5.0;2045.0;12485.0;1650.0;335.0;1250.0;4090.0;15540.0;545.0;855.0;360.0;820.0;2035.0;3075.0;2045.0;13130.0;2
1982-11;1015588.0;34806736.0;496652.0;518936.0;463484.0;552104.0;11872.0;850932.0;33936.0;7864.0;6396.0;33328.0;11844.0;9944.0;28396.0;11488.0;7540.0;2048.0;292796.0;442104.0;104272.0;81240.0;95176.0;462080.0;37028.0;83068.0;3552.0;104696.0;325164.0;2776.0;108944.0;29476.0;320884.0;553508.0;1692.0;30256.0;74996.0;100868.0;162944.0;123200.0;104696.0;416936.0;0
1982-24;214984.0;7801608.0;104196.0;110788.0;105532.0;109452.0;824.0;201000.0;2968.0;868.0;280.0;4452.0;792.0;260.0;948.0;1792.0;276.0;524.0;56764.0;108520.0;27820.0;11948.0;9932.0;91208.0;7424.0;11280.0;1772.0;33660.0;69640.0;10416.0;24736.0;7908.0;48148.0;123776.0;8316.0;7648.0;6164.0;14408.0;24172.0;36852.0;33660.0;83764.0;2
1982-27;303456.0;10196612.0;155460.0;147996.0;131992.0;171464.0;448.0;280176.0;5700.0;968.0;1496.0;4644.0;1528.0;208.0;3028.0;3400.0;612.0;1248.0;105008.0;139304.0;32640.0;14400.0;12104.0;107324.0;9740.0;21456.0;1256.0;40620.0;123060.0;10648.0;34272.0;8092.0;54312.0;196132.0;9188.0;9568.0;6132.0;18124.0;26428.0;45596.0;40620.0;147800.0;2
