ID;POND;AGE_REV;SEXE_1;SEXE_2;STAT_CONJ_A;STAT_CONJ_B;NATIO_***;NATIO_000;NATIO_001;NATIO_1ES;NATIO_1IT;NATIO_1PT;NATIO_2**;NATIO_3**;NATIO_3DZ;NATIO_3MA;NATIO_3TN;NATIO_4TR;DIPL_*;DIPL_A;DIPL_B;DIPL_C;DIPL_D;TYP_ACT_1;TYP_ACT_2;TYP_ACT_3;TYP_ACT_4;TYP_ACT_5;TYP_ACT_6;NES4_1;NES4_2;NES4_3;NES4_4;NES4_9;CSP_1;CSP_2;CSP_3;CSP_4;CSP_5;CSP_6;CSP_8;CSP_9;CLUSTER
1968-42;29920.0;1169492.0;19580.0;10340.0;19784.0;10136.0;0.0;27492.0;800.0;232.0;400.0;152.0;136.0;0.0;608.0;80.0;12.0;8.0;20.0;23292.0;3484.0;2044.0;1080.0;29920.0;0.0;0.0;0.0;0.0;0.0;3504.0;13484.0;2388.0;10544.0;0.0;3104.0;3112.0;1032.0;3472.0;6128.0;13072.0;0.0;0.0;1
1968-43;8460.0;346176.0;5056.0;3404.0;5140.0;3320.0;0.0;8276.0;92.0;12.0;16.0;36.0;12.0;0.0;4.0;0.0;4.0;8.0;8.0;6988.0;700.0;556.0;208.0;8460.0;0.0;0.0;0.0;0.0;0.0;3228.0;2544.0;624.0;2064.0;0.0;3128.0;944.0;220.0;668.0;804.0;2696.0;0.0;0.0;1
1968-44;35120.0;1281412.0;23536.0;11584.0;21756.0;13364.0;0.0;34748.0;96.0;68.0;56.0;56.0;44.0;4.0;44.0;4.0;0.0;0.0;120.0;24968.0;6108.0;2676.0;1248.0;35120.0;0.0;0.0;0.0;0.0;0.0;6200.0;10888.0;3584.0;14448.0;0.0;5056.0;3592.0;1376.0;4820.0;6164.0;14112.0;0.0;0.0;1
1968-45;18868.0;738648.0;12184.0;6684.0;13104.0;5764.0;4.0;17784.0;316.0;248.0;56.0;232.0;124.0;0.0;52.0;36.0;16.0;0.0;352.0;14552.0;2324.0;1108.0;532.0;18868.0;0.0;0.0;0.0;0.0;0.0;3608.0;5656.0;2540.0;7064.0;0.0;2672.0;1772.0;676.0;2204.0;3492.0;8052.0;0.0;0.0;1
1968-46;5500.0;222384.0;3708.0;1792.0;3492.0;2008.0;0.0;5172.0;92.0;136.0;28.0;48.0;8.0;0.0;4.0;12.0;0.0;0.0;12.0;4628.0;372.0;352.0;136.0;5500.0;0.0;0.0;0.0;0.0;0.0;2336.0;688.0;688.0;1788.0;0.0;2144.0;748.0;112.0;472.0;756.0;1268.0;0.0;0.0;1
1968-47;12168.0;482608.0;8408.0;3760.0;8208.0;3960.0;0.0;10288.0;876.0;260.0;496.0;96.0;100.0;0.0;36.0;16.0;0.0;0.0;12.0;10092.0;884.0;844.0;336.0;12168.0;0.0;0.0;0.0;0.0;0.0;4644.0;2232.0;1296.0;3996.0;0.0;3852.0;1336.0;416.0;932.0;1844.0;3788.0;0.0;0.0;1
1968-48;3764.0;169364.0;2516.0;1248.0;2412.0;1352.0;0.0;3652.0;28.0;40.0;4.0;24.0;12.0;0.0;4.0;0.0;0.0;0.0;0.0;3204.0;260.0;244.0;56.0;3764.0;0.0;0.0;0.0;0.0;0.0;2192.0;268.0;292.0;1012.0;0.0;1964.0;240.0;44.0;440.0;348.0;728.0;0.0;0.0;1
1968-49;22072.0;828248.0;14784.0;7288.0;14452.0;7620.0;12.0;21844.0;76.0;20.0;12.0;20.0;36.0;8.0;16.0;12.0;16.0;0.0;28.0;17568.0;2728.0;1092.0;656.0;22072.0;0.0;0.0;0.0;0.0;0.0;6540.0;5540.0;2480.0;7512.0;0.0;4732.0;2132.0;784.0;2040.0;3572.0;8812.0;0.0;0.0;1
1968-50;20428.0;814256.0;13472.0;6956.0;14356.0;6072.0;4.0;20280.0;108.0;8.0;0.0;4.0;20.0;0.0;0.0;4.0;0.0;0.0;60.0;17448.0;1500.0;1024.0;396.0;20428.0;0.0;0.0;0.0;0.0;0.0;9476.0;3352.0;1816.0;5784.0;0.0;8780.0;1804.0;412.0;1532.0;2676.0;5224.0;0.0;0.0;1
1968-51;20292.0;732532.0;12960.0;7332.0;12920.0;7372.0;0.0;18948.0;536.0;132.0;132.0;144.0;168.0;44.0;128.0;56.0;4.0;0.0;32.0;15128.0;3296.0;1208.0;628.0;20292.0;0.0;0.0;0.0;0.0;0.0;3612.0;6088.0;1608.0;8984.0;0.0;2616.0;1436.0;748.0;2144.0;5052.0;8296.0;0.0;0.0;1
1968-52;7768.0;295356.0;5300.0;2468.0;4940.0;2828.0;0.0;7240.0;172.0;68.0;108.0;36.0;60.0;0.0;76.0;0.0;8.0;0.0;8.0;5880.0;1232.0;424.0;224.0;7768.0;0.0;0.0;0.0;0.0;0.0;1544.0;2520.0;700.0;3004.0;0.0;1296.0;680.0;256.0;840.0;1448.0;3248.0;0.0;0.0;1
1968-53;13600.0;544984.0;8408.0;5192.0;9936.0;3664.0;0.0;13548.0;12.0;8.0;4.0;8.0;8.0;0.0;12.0;0.0;0.0;0.0;16.0;11884.0;1016.0;484.0;200.0;13600.0;0.0;0.0;0.0;0.0;0.0;7012.0;2356.0;976.0;3256.0;0.0;6536.0;1152.0;224.0;872.0;1380.0;3436.0;0.0;0.0;1
1968-54;29600.0;1032596.0;18356.0;11244.0;17128.0;12472.0;8.0;26208.0;1272.0;128.0;1040.0;172.0;292.0;0.0;456.0;12.0;0.0;12.0;4.0;21676.0;5004.0;1688.0;1228.0;29600.0;0.0;0.0;0.0;0.0;0.0;1548.0;10808.0;2152.0;15092.0;0.0;1232.0;1704.0;1240.0;3308.0;9488.0;12628.0;0.0;0.0;1
1968-55;7640.0;280092.0;5264.0;2376.0;4552.0;3088.0;0.0;7028.0;288.0;60.0;92.0;16.0;112.0;4.0;32.0;8.0;0.0;0.0;20.0;6012.0;976.0;468.0;164.0;7640.0;0.0;0.0;0.0;0.0;0.0;1588.0;2360.0;900.0;2792.0;0.0;1312.0;604.0;204.0;792.0;1416.0;3312.0;0.0;0.0;1
1968-56;20668.0;765904.0;13832.0;6836.0;12452.0;8216.0;0.0;20560.0;52.0;8.0;8.0;4.0;16.0;8.0;8.0;0.0;4.0;0.0;12.0;16748.0;2312.0;1124.0;472.0;20668.0;0.0;0.0;0.0;0.0;0.0;7552.0;2236.0;3952.0;6928.0;0.0;6588.0;2004.0;688.0;1732.0;2792.0;6864.0;0.0;0.0;1
