ID;POND;AGE_REV;SEXE_1;SEXE_2;STAT_CONJ_A;STAT_CONJ_B;NATIO_***;NATIO_000;NATIO_001;NATIO_1ES;NATIO_1IT;NATIO_1PT;NATIO_2**;NATIO_3**;NATIO_3DZ;NATIO_3MA;NATIO_3TN;NATIO_4TR;DIPL_*;DIPL_A;DIPL_B;DIPL_C;DIPL_D;TYP_ACT_1;TYP_ACT_2;TYP_ACT_3;TYP_ACT_4;TYP_ACT_5;TYP_ACT_6;NES4_1;NES4_2;NES4_3;NES4_4;NES4_9;CSP_1;CSP_2;CSP_3;CSP_4;CSP_5;CSP_6;CSP_8;CSP_9;CLUSTER
1982-84;601688.0;1246059746720.0;16624639440.0;15715488872.0;18761835216.0;13578293096.0;214200928.0;27539861448.0;1385085776.0;330928400.0;520460120.0;551146208.0;354394232.0;81829568.0;660653424.0;302649064.0;203370544.0;195548600.0;3996411696.0;15254595864.0;5459115224.0;3907963560.0;3722041968.0;18500702624.0;2060781400.0;1328527104.0;135379800.0;3264157400.0;7050579984.0;798439976.0;5213024832.0;1761742464.0;10727495352.0;13839425688.0;632374088.0;2095679304.0;2272575576.0;4442262504.0;4850206968.0;5965736520.0;3264157400.0;8817135952.0;0
1982-93;399492.0;627003093492.0;7787297556.0;7533620136.0;8783630604.0;6537287088.0;89086716.0;13023838692.0;776612448.0;167786640.0;257272848.0;91883160.0;222117552.0;54330912.0;296423064.0;164191212.0;153804420.0;23570028.0;1779337368.0;7821653868.0;2131289820.0;1944727056.0;1643909580.0;7605129204.0;1152933912.0;653169420.0;55928880.0;2073762972.0;3779993304.0;373924512.0;1363865688.0;800581968.0;5066757036.0;7715788488.0;226911456.0;965971656.0;953187912.0;1779337368.0;2458074276.0;2209989744.0;2073762972.0;4653682308.0;2
1982-94;24124.0;2585248460.0;36982092.0;30975216.0;36957968.0;30999340.0;337736.0;56401912.0;2533020.0;434232.0;1881672.0;1182076.0;506604.0;24124.0;651348.0;3232616.0;771968.0;0.0;10156204.0;38646648.0;6416984.0;8274532.0;4462940.0;31843680.0;4221700.0;2846632.0;217116.0;7333696.0;21494484.0;2822508.0;2605392.0;4969544.0;21446236.0;36113628.0;1785176.0;4680056.0;2412400.0;5669140.0;10928172.0;9432484.0;7333696.0;25716184.0;2
1990-1;32862.0;5162850234.0;77127114.0;72592158.0;65461104.0;84258168.0;8412672.0;134537028.0;4764990.0;98586.0;328620.0;0.0;1051584.0;295758.0;32862.0;98586.0;65724.0;32862.0;25139430.0;56358330.0;24975120.0;18829926.0;24416466.0;77587182.0;22543332.0;7919742.0;854412.0;7854018.0;32960586.0;4666404.0;9957186.0;8576982.0;54386610.0;72132090.0;3056166.0;14952210.0;13966350.0;20538750.0;26026704.0;16529586.0;7854018.0;46795488.0;2
1990-11;1062102.0;5648212765614.0;72910115994.0;70628720898.0;75482527038.0;68056309854.0;2805011382.0;116619861702.0;7589780892.0;1044046266.0;1045108368.0;3604774188.0;2040297942.0;2268649872.0;2866613298.0;1822567032.0;1122641814.0;709484136.0;13376112588.0;54983958438.0;26755411482.0;20532555864.0;27890798520.0;94644971322.0;9621582018.0;5579221806.0;422716596.0;13678811658.0;19591533492.0;497063736.0;20329694382.0;6503250546.0;67314962658.0;48893865570.0;261277092.0;7082096136.0;20903229462.0;25334319006.0;28434594744.0;21396044790.0;13678811658.0;26448464004.0;1
1990-2;41376.0;6765679392.0;100212672.0;95702688.0;83786400.0;112128960.0;6661536.0;180606240.0;6206400.0;124128.0;206880.0;248256.0;1117152.0;496512.0;41376.0;82752.0;124128.0;0.0;33307680.0;67649760.0;34755840.0;26604768.0;33597312.0;97854240.0;31321632.0;11337024.0;2648064.0;11543904.0;41210496.0;6785664.0;13240320.0;8564832.0;69263424.0;98061120.0;3641088.0;15143616.0;20398368.0;26687520.0;34962720.0;21929280.0;11543904.0;61608864.0;2
1990-24;223491.0;231735582990.0;2907170928.0;2834983335.0;3176701074.0;2565453189.0;42910272.0;5157948789.0;167171268.0;27712884.0;13632951.0;108616626.0;39781398.0;26371938.0;40675362.0;70623156.0;13409460.0;33300159.0;726345750.0;2459294964.0;1201264125.0;678965658.0;676283766.0;3102725553.0;398260962.0;256120686.0;24137028.0;882118977.0;1078791057.0;180133746.0;799203816.0;241593771.0;1881794220.0;2639428710.0;117332775.0;301489359.0;426420828.0;753835143.0;836526813.0;1027388127.0;882118977.0;1397042241.0;2
1990-27;266712.0;283402836960.0;3590210232.0;3462721896.0;3832384728.0;3220547400.0;40806936.0;6135709560.0;284848416.0;34672560.0;57343080.0;130955592.0;73879224.0;13335600.0;86948112.0;103750968.0;24004080.0;66678000.0;856678944.0;3015445872.0;1499454864.0;857212368.0;824140080.0;3815315160.0;517421280.0;319254264.0;42673920.0;1010305056.0;1347962448.0;213102888.0;1083917568.0;309919344.0;2208375360.0;3237616968.0;149625432.0;393400200.0;453410400.0;905487240.0;1006037664.0;1362898320.0;1010305056.0;1771767816.0;2
1990-28;299517.0;276305630568.0;3521720886.0;3428271582.0;3801769281.0;3148223187.0;26657013.0;6394088916.0;174318894.0;13178748.0;16473435.0;58405815.0;53314026.0;45526584.0;53913060.0;54811611.0;19169088.0;40135278.0;823971267.0;2884348710.0;1417314444.0;882377082.0;941980965.0;3869460123.0;545120940.0;296821347.0;31748802.0;934493040.0;1272348216.0;207265764.0;1010270841.0;283642599.0;2368280919.0;3080532345.0;142570092.0;404347950.0;563091960.0;1021952004.0;1024947174.0;1201063170.0;934493040.0;1657527078.0;2
1990-3;13848.0;1583117208.0;26214264.0;20661216.0;18182424.0;28693056.0;7284048.0;35312400.0;2617272.0;27696.0;96936.0;221568.0;1080144.0;166176.0;27696.0;27696.0;13848.0;0.0;7394832.0;18099336.0;8682696.0;6356232.0;6342384.0;26685096.0;5289936.0;2007960.0;360048.0;2104896.0;10427544.0;2451096.0;2783448.0;3295824.0;18154728.0;20190384.0;1703304.0;3586632.0;3669720.0;7394832.0;7422528.0;6633192.0;2104896.0;14360376.0;2
