ID;POND;AGE_REV;SEXE_1;SEXE_2;STAT_CONJ_A;STAT_CONJ_B;NATIO_***;NATIO_000;NATIO_001;NATIO_1ES;NATIO_1IT;NATIO_1PT;NATIO_2**;NATIO_3**;NATIO_3DZ;NATIO_3MA;NATIO_3TN;NATIO_4TR;DIPL_*;DIPL_A;DIPL_B;DIPL_C;DIPL_D;TYP_ACT_1;TYP_ACT_2;TYP_ACT_3;TYP_ACT_4;TYP_ACT_5;TYP_ACT_6;NES4_1;NES4_2;NES4_3;NES4_4;NES4_9;CSP_1;CSP_2;CSP_3;CSP_4;CSP_5;CSP_6;CSP_8;CSP_9;CLUSTER
1968-35;57616.0;2161316.0;29624.0;27992.0;27252.0;30364.0;0.0;57300.0;116.0;56.0;28.0;8.0;48.0;16.0;32.0;8.0;4.0;0.0;13144.0;37476.0;3552.0;2324.0;1120.0;26176.0;356.0;924.0;584.0;9956.0;19620.0;7720.0;5316.0;1620.0;11520.0;31440.0;6492.0;2364.0;1036.0;2640.0;5016.0;8968.0;9956.0;21144.0;2
1968-36;27048.0;947340.0;18972.0;8076.0;11452.0;15596.0;0.0;26592.0;216.0;52.0;40.0;40.0;96.0;0.0;12.0;0.0;0.0;0.0;9380.0;15216.0;1324.0;796.0;332.0;10464.0;192.0;1480.0;56.0;4508.0;10348.0;2804.0;2588.0;1168.0;3904.0;16584.0;2176.0;988.0;264.0;1044.0;2068.0;4112.0;4508.0;11888.0;0
1968-37;40532.0;1375788.0;17196.0;23336.0;18632.0;21900.0;24.0;39504.0;412.0;216.0;36.0;120.0;136.0;8.0;56.0;16.0;4.0;0.0;13128.0;22732.0;2552.0;1452.0;668.0;14996.0;300.0;3556.0;172.0;4044.0;17464.0;3372.0;3496.0;1880.0;6248.0;25536.0;2620.0;1924.0;624.0;1868.0;3056.0;5204.0;4044.0;21192.0;0
1968-38;75752.0;2282780.0;36860.0;38892.0;30584.0;45168.0;48.0;67144.0;3504.0;740.0;2908.0;116.0;448.0;8.0;768.0;48.0;16.0;4.0;28616.0;36608.0;5768.0;2820.0;1940.0;27988.0;436.0;6880.0;488.0;6172.0;33788.0;2812.0;10960.0;3300.0;10916.0;47764.0;2516.0;2860.0;1508.0;4196.0;4636.0;12688.0;6172.0;41176.0;2
1968-39;23780.0;810624.0;13856.0;9924.0;10384.0;13396.0;0.0;22856.0;424.0;44.0;204.0;24.0;108.0;0.0;116.0;4.0;0.0;0.0;7988.0;13128.0;1436.0;836.0;392.0;9248.0;120.0;3752.0;92.0;2052.0;8516.0;1804.0;3296.0;816.0;3332.0;14532.0;1648.0;888.0;232.0;1008.0;1884.0;3704.0;2052.0;12364.0;0
1968-40;23244.0;844220.0;12748.0;10496.0;10892.0;12352.0;4.0;22368.0;424.0;236.0;100.0;44.0;68.0;0.0;0.0;0.0;0.0;0.0;5700.0;14568.0;1840.0;824.0;312.0;10620.0;76.0;672.0;348.0;3344.0;8184.0;3060.0;2192.0;1312.0;4056.0;12624.0;2448.0;1164.0;256.0;736.0;2028.0;4056.0;3344.0;9212.0;0
1968-41;24488.0;851664.0;11792.0;12696.0;12488.0;12000.0;4.0;24096.0;124.0;124.0;20.0;36.0;64.0;0.0;16.0;4.0;0.0;0.0;7000.0;15176.0;1428.0;588.0;296.0;10744.0;152.0;492.0;300.0;2748.0;10052.0;2624.0;2908.0;1340.0;3872.0;13744.0;1968.0;1176.0;276.0;1008.0;2036.0;4424.0;2748.0;10852.0;0
1968-42;72984.0;2394636.0;31212.0;41772.0;32352.0;40632.0;16.0;68668.0;1500.0;272.0;972.0;92.0;376.0;0.0;952.0;128.0;8.0;0.0;24968.0;38492.0;5096.0;3000.0;1428.0;29536.0;424.0;13792.0;1072.0;6144.0;22016.0;3512.0;13032.0;2252.0;10740.0;43448.0;3104.0;3008.0;1080.0;3668.0;6236.0;12848.0;6144.0;36896.0;2
1968-43;20552.0;866536.0;9788.0;10764.0;10384.0;10168.0;8.0;20308.0;100.0;32.0;44.0;12.0;24.0;4.0;16.0;0.0;4.0;0.0;3456.0;15072.0;1004.0;744.0;276.0;8652.0;120.0;1304.0;288.0;2828.0;7360.0;3232.0;2448.0;656.0;2316.0;11900.0;3124.0;916.0;228.0;780.0;940.0;2772.0;2828.0;8964.0;0
1968-44;77816.0;2647740.0;30984.0;46832.0;35168.0;42648.0;0.0;77176.0;244.0;108.0;76.0;24.0;92.0;16.0;72.0;8.0;0.0;0.0;22448.0;42296.0;8124.0;3344.0;1604.0;34420.0;580.0;6456.0;744.0;8092.0;27524.0;6132.0;10676.0;3484.0;14128.0;43396.0;5044.0;3468.0;1404.0;4628.0;6244.0;14212.0;8092.0;34724.0;2
