ID;POND;AGE_REV;SEXE_1;SEXE_2;STAT_CONJ_A;STAT_CONJ_B;NATIO_***;NATIO_000;NATIO_001;NATIO_1ES;NATIO_1IT;NATIO_1PT;NATIO_2**;NATIO_3**;NATIO_3DZ;NATIO_3MA;NATIO_3TN;NATIO_4TR;DIPL_*;DIPL_A;DIPL_B;DIPL_C;DIPL_D;TYP_ACT_1;TYP_ACT_2;TYP_ACT_3;TYP_ACT_4;TYP_ACT_5;TYP_ACT_6;NES4_1;NES4_2;NES4_3;NES4_4;NES4_9;CSP_1;CSP_2;CSP_3;CSP_4;CSP_5;CSP_6;CSP_8;CSP_9;CLUSTER
1968-31;27268.0;3677226140.0;62116504.0;31140056.0;62143772.0;31112788.0;81804.0;78422768.0;6844268.0;2835872.0;2535924.0;545360.0;681700.0;190876.0;599896.0;354484.0;109072.0;54536.0;218144.0;56335688.0;16606212.0;10498180.0;9598336.0;93256560.0;0.0;0.0;0.0;0.0;0.0;8153132.0;21678060.0;12106992.0;51318376.0;0.0;4799168.0;10470912.0;9325656.0;17342448.0;24077644.0;27240732.0;0.0;0.0;0
1968-32;6196.0;207342944.0;3184744.0;1728684.0;3345840.0;1567588.0;6196.0;4015008.0;452308.0;167292.0;161096.0;24784.0;68156.0;0.0;12392.0;6196.0;0.0;0.0;0.0;3779560.0;464700.0;489484.0;179684.0;4913428.0;0.0;0.0;0.0;0.0;0.0;1685312.0;650580.0;489484.0;2088052.0;0.0;1220612.0;712540.0;161096.0;662972.0;836460.0;1319748.0;0.0;0.0;0
1968-33;36344.0;5859488712.0;94530744.0;50191064.0;98237832.0;46483976.0;181720.0;127204000.0;7486864.0;4833752.0;1490104.0;799568.0;1090320.0;218064.0;981288.0;363440.0;72688.0;0.0;290752.0;87589040.0;24968328.0;18099312.0;13774376.0;144721808.0;0.0;0.0;0.0;0.0;0.0;14065128.0;32709600.0;14428568.0;83518512.0;0.0;6541920.0;18644472.0;13883408.0;25731552.0;36707440.0;43213016.0;0.0;0.0;0
1968-34;20392.0;1899147744.0;31627992.0;15620272.0;30975448.0;16272816.0;101960.0;39478912.0;3405464.0;2304296.0;672936.0;244704.0;224312.0;20392.0;509800.0;285488.0;0.0;0.0;20392.0;30812312.0;6974064.0;4873688.0;4567808.0;47248264.0;0.0;0.0;0.0;0.0;0.0;5689368.0;7912096.0;7239160.0;26407640.0;0.0;2569392.0;6749752.0;4751336.0;8646208.0;9951296.0;14580280.0;0.0;0.0;0
1968-35;31128.0;2413914144.0;40871064.0;22692312.0;43112280.0;20451096.0;62256.0;62224872.0;404664.0;280152.0;93384.0;124512.0;280152.0;31128.0;31128.0;0.0;31128.0;0.0;155640.0;38100672.0;12575712.0;7408464.0;5322888.0;63563376.0;0.0;0.0;0.0;0.0;0.0;6069960.0;14007600.0;8186664.0;35299152.0;0.0;4015512.0;8248920.0;5945448.0;13291656.0;13696320.0;18365520.0;0.0;0.0;0
1968-36;8344.0;345658544.0;5832456.0;2887024.0;5707296.0;3012184.0;8344.0;8227184.0;183568.0;58408.0;41720.0;83440.0;50064.0;0.0;25032.0;41720.0;0.0;0.0;8344.0;5990992.0;1259944.0;942872.0;517328.0;8719480.0;0.0;0.0;0.0;0.0;0.0;1443512.0;2294600.0;1034656.0;3946712.0;0.0;801024.0;1393448.0;550704.0;1343384.0;1535296.0;3095624.0;0.0;0.0;0
1968-37;17172.0;1414337436.0;23130684.0;12810312.0;24813540.0;11127456.0;34344.0;33433884.0;601020.0;291924.0;171720.0;738396.0;377784.0;17172.0;223236.0;51516.0;0.0;0.0;85860.0;24178176.0;5872824.0;3451572.0;2352564.0;35940996.0;0.0;0.0;0.0;0.0;0.0;4104108.0;7950636.0;4430376.0;19455876.0;0.0;2352564.0;4876848.0;2884896.0;6010200.0;8603172.0;11213316.0;0.0;0.0;0
1968-38;30068.0;3820951236.0;64525928.0;34728540.0;65668512.0;33585956.0;360816.0;80792716.0;7456864.0;2194964.0;3548024.0;1052380.0;1473332.0;210476.0;1743944.0;150340.0;210476.0;60136.0;90204.0;60887700.0;17679984.0;11065024.0;9531556.0;99254468.0;0.0;0.0;0.0;0.0;0.0;4840948.0;33796432.0;10614004.0;50003084.0;0.0;2796324.0;11636316.0;9862304.0;19303656.0;22490864.0;33165004.0;0.0;0.0;0
1968-39;8916.0;366090960.0;5813232.0;3521820.0;5929140.0;3405912.0;17832.0;8336460.0;320976.0;80244.0;196152.0;133740.0;98076.0;0.0;133740.0;17832.0;0.0;0.0;8916.0;6383856.0;1506804.0;820272.0;615204.0;9335052.0;0.0;0.0;0.0;0.0;0.0;954012.0;2933364.0;1203660.0;4244016.0;0.0;748944.0;1453308.0;588456.0;1560300.0;1836696.0;3147348.0;0.0;0.0;0
1968-40;10656.0;483569280.0;8375616.0;4091904.0;8301024.0;4166496.0;10656.0;11199456.0;404928.0;394272.0;85248.0;266400.0;85248.0;0.0;10656.0;10656.0;0.0;0.0;21312.0;7810848.0;2259072.0;1470528.0;905760.0;12467520.0;0.0;0.0;0.0;0.0;0.0;1651680.0;2248416.0;1406592.0;7160832.0;0.0;1054944.0;1928736.0;937728.0;1736928.0;3015648.0;3793536.0;0.0;0.0;0
1968-41;11244.0;557511252.0;9253812.0;5127264.0;9995916.0;4385160.0;22488.0;13492800.0;213636.0;134928.0;56220.0;269856.0;89952.0;0.0;56220.0;33732.0;11244.0;0.0;22488.0;10546872.0;1933968.0;1236840.0;640908.0;14381076.0;0.0;0.0;0.0;0.0;0.0;2012676.0;3721764.0;1911480.0;6735156.0;0.0;1101912.0;2226312.0;730860.0;2158848.0;3092100.0;5071044.0;0.0;0.0;0
1968-42;27372.0;2507986872.0;39497796.0;23457804.0;41030628.0;21924972.0;82116.0;53375400.0;3558360.0;1122252.0;1286484.0;848532.0;848532.0;0.0;1094880.0;437952.0;191604.0;109488.0;54744.0;40154724.0;10346616.0;7308324.0;5091192.0;62955600.0;0.0;0.0;0.0;0.0;0.0;3640476.0;24388452.0;6350304.0;28576368.0;0.0;2463480.0;8184228.0;5036448.0;10757196.0;13357536.0;23156712.0;0.0;0.0;0
1968-43;9192.0;275254440.0;4283472.0;2628912.0;4108824.0;2803560.0;9192.0;6461976.0;128688.0;73536.0;18384.0;137880.0;36768.0;0.0;18384.0;0.0;18384.0;9192.0;0.0;4641960.0;1075464.0;836472.0;358488.0;6912384.0;0.0;0.0;0.0;0.0;0.0;955968.0;2013048.0;762936.0;3180432.0;0.0;726168.0;1259304.0;376872.0;1240920.0;1185768.0;2123352.0;0.0;0.0;0
1968-44;31828.0;3444521644.0;56685668.0;30714020.0;60186748.0;27212940.0;63656.0;84471512.0;923012.0;445592.0;509248.0;286452.0;445592.0;0.0;254624.0;0.0;0.0;0.0;159140.0;49651680.0;19192284.0;10153132.0;8243452.0;87399688.0;0.0;0.0;0.0;0.0;0.0;6110976.0;22024976.0;9930336.0;49333400.0;0.0;3723876.0;11744532.0;8752700.0;18269272.0;19924328.0;24984980.0;0.0;0.0;0
1968-45;18652.0;1620467108.0;26262016.0;15350596.0;28351040.0;13261572.0;18652.0;37154784.0;1137772.0;1193728.0;279780.0;839340.0;559560.0;55956.0;279780.0;0.0;74608.0;18652.0;111912.0;27754176.0;6602808.0;4215352.0;2928364.0;41612612.0;0.0;0.0;0.0;0.0;0.0;4252656.0;12086496.0;4327264.0;20946196.0;0.0;2256892.0;4793564.0;3786356.0;6658764.0;9475216.0;14641820.0;0.0;0.0;0
1968-46;6476.0;180272412.0;2985436.0;1606048.0;3011340.0;1580144.0;6476.0;4079880.0;220184.0;129520.0;12952.0;97140.0;25904.0;0.0;0.0;12952.0;6476.0;0.0;6476.0;3212096.0;576364.0;563412.0;233136.0;4591484.0;0.0;0.0;0.0;0.0;0.0;874260.0;783596.0;660552.0;2273076.0;0.0;679980.0;731788.0;291420.0;699408.0;932544.0;1256344.0;0.0;0.0;0
1968-47;11940.0;720173040.0;11629560.0;5886420.0;12023580.0;5492400.0;0.0;14268300.0;1361160.0;620880.0;728340.0;167160.0;214920.0;0.0;95520.0;59700.0;0.0;0.0;35820.0;12692220.0;2244720.0;1468620.0;1074600.0;17515980.0;0.0;0.0;0.0;0.0;0.0;4167060.0;3438720.0;2268600.0;7641600.0;0.0;2901420.0;2531280.0;1098480.0;1958160.0;3271560.0;5755080.0;0.0;0.0;0
1968-48;2960.0;43778400.0;686720.0;390720.0;636400.0;441040.0;0.0;994560.0;17760.0;29600.0;14800.0;11840.0;5920.0;0.0;2960.0;0.0;0.0;0.0;0.0;740000.0;162800.0;127280.0;47360.0;1077440.0;0.0;0.0;0.0;0.0;0.0;266400.0;159840.0;121360.0;529840.0;0.0;159840.0;162800.0;38480.0;210160.0;162800.0;343360.0;0.0;0.0;0
1968-49;23588.0;1791744480.0;27951780.0;17573060.0;29343472.0;16181368.0;0.0;44274676.0;471760.0;141528.0;117940.0;212292.0;117940.0;23588.0;47176.0;47176.0;70764.0;0.0;188704.0;28399952.0;8562444.0;5024244.0;3349496.0;45524840.0;0.0;0.0;0.0;0.0;0.0;5613944.0;11109948.0;5566768.0;23234180.0;0.0;3042852.0;6132880.0;3420260.0;9293672.0;9505964.0;14129212.0;0.0;0.0;0
1968-50;19076.0;913683172.0;15298952.0;7439640.0;15260800.0;7477792.0;19076.0;22147236.0;267064.0;133532.0;19076.0;19076.0;95380.0;0.0;19076.0;19076.0;0.0;0.0;38152.0;14574064.0;3719820.0;2785096.0;1621460.0;22738592.0;0.0;0.0;0.0;0.0;0.0;3338300.0;4425632.0;2613412.0;12361248.0;0.0;2384500.0;3643516.0;2060208.0;4654544.0;4482860.0;5512964.0;0.0;0.0;0
1968-51;20852.0;1702232168.0;29714100.0;14992588.0;30047732.0;14658956.0;62556.0;39681356.0;1897532.0;688116.0;604708.0;458744.0;583856.0;83408.0;479596.0;125112.0;41704.0;0.0;20852.0;29297060.0;8299096.0;4128696.0;2960984.0;44706688.0;0.0;0.0;0.0;0.0;0.0;5838560.0;10509408.0;5734300.0;22624420.0;0.0;3336320.0;4837664.0;3586544.0;7131384.0;10509408.0;15305368.0;0.0;0.0;0
1968-52;7284.0;295825092.0;5149788.0;2360016.0;5084232.0;2425572.0;0.0;6803256.0;240372.0;101976.0;116544.0;50988.0;123828.0;0.0;58272.0;0.0;7284.0;7284.0;21852.0;5266332.0;1209144.0;684696.0;327780.0;7509804.0;0.0;0.0;0.0;0.0;0.0;1027044.0;2214336.0;815808.0;3452616.0;0.0;706548.0;823092.0;371484.0;1230996.0;1682604.0;2695080.0;0.0;0.0;0
1968-53;12084.0;410034288.0;6452856.0;4471080.0;6924132.0;3999804.0;0.0;10766844.0;36252.0;36252.0;24168.0;0.0;36252.0;0.0;12084.0;12084.0;0.0;0.0;108756.0;7153728.0;1921356.0;1099644.0;640452.0;10923936.0;0.0;0.0;0.0;0.0;0.0;2090532.0;2573892.0;990888.0;5268624.0;0.0;1389660.0;1534668.0;604200.0;1752180.0;2054280.0;3588948.0;0.0;0.0;0
1968-54;24024.0;2507505000.0;45381336.0;19699680.0;44060016.0;21021000.0;24024.0;54486432.0;4684680.0;624624.0;2066064.0;480480.0;1441440.0;24024.0;1105104.0;96096.0;24024.0;24024.0;72072.0;39111072.0;13429416.0;6750744.0;5717712.0;65081016.0;0.0;0.0;0.0;0.0;0.0;2714712.0;21885864.0;6558552.0;33921888.0;0.0;1729728.0;7063056.0;6150144.0;12468456.0;15039024.0;22630608.0;0.0;0.0;0
