ID;POND;AGE_REV;SEXE_1;SEXE_2;STAT_CONJ_A;STAT_CONJ_B;NATIO_***;NATIO_000;NATIO_001;NATIO_1ES;NATIO_1IT;NATIO_1PT;NATIO_2**;NATIO_3**;NATIO_3DZ;NATIO_3MA;NATIO_3TN;NATIO_4TR;DIPL_*;DIPL_A;DIPL_B;DIPL_C;DIPL_D;TYP_ACT_1;TYP_ACT_2;TYP_ACT_3;TYP_ACT_4;TYP_ACT_5;TYP_ACT_6;NES4_1;NES4_2;NES4_3;NES4_4;NES4_9;CSP_1;CSP_2;CSP_3;CSP_4;CSP_5;CSP_6;CSP_8;CSP_9;CLUSTER
1968-76;137232.0;92236783536.0;1544271696.0;754364304.0;1526019840.0;772616160.0;1646784.0;1909994976.0;170716608.0;105394176.0;46521648.0;21545424.0;14683824.0;1509552.0;17428464.0;7410528.0;1372320.0;411696.0;2332944.0;1535077152.0;333885456.0;249899472.0;177440976.0;2298636000.0;0.0;0.0;0.0;0.0;0.0;342256608.0;472901472.0;308085840.0;1175392080.0;0.0;205161840.0;313712352.0;174970800.0;390836736.0;485389584.0;728564688.0;0.0;0.0;0
1968-84;230604.0;221345249400.0;3643543200.0;1988267688.0;3665681184.0;1966129704.0;11299596.0;4852369368.0;273726948.0;120144684.0;125217972.0;56497980.0;70795428.0;3689664.0;88321332.0;12913824.0;13605636.0;3228456.0;5303892.0;3568827504.0;980528208.0;614559660.0;462591624.0;5631810888.0;0.0;0.0;0.0;0.0;0.0;404710020.0;1780032276.0;633007980.0;2814060612.0;0.0;266117016.0;727094412.0;463744644.0;1034489544.0;1251026700.0;1889338572.0;0.0;0.0;0
1968-93;120156.0;72287411628.0;1211172480.0;578070516.0;1173443496.0;615799500.0;7089204.0;1478038956.0;133853784.0;39411168.0;55872540.0;5407020.0;24271512.0;2162808.0;28116504.0;6488424.0;7449672.0;1081404.0;1922496.0;1150373544.0;274556460.0;204745824.0;157644672.0;1789242996.0;0.0;0.0;0.0;0.0;0.0;139260804.0;369479700.0;241513560.0;1038988932.0;0.0;72694380.0;260858676.0;171582768.0;304355148.0;458635452.0;521116572.0;0.0;0.0;0
1968-94;6212.0;58566736.0;1254824.0;267116.0;938012.0;583928.0;0.0;1285884.0;31060.0;18636.0;49696.0;0.0;18636.0;0.0;12424.0;99392.0;6212.0;0.0;0.0;1254824.0;68332.0;149088.0;49696.0;1521940.0;0.0;0.0;0.0;0.0;0.0;316812.0;136664.0;291964.0;776500.0;0.0;198784.0;217420.0;80756.0;180148.0;329236.0;515596.0;0.0;0.0;0
1968-AL;928.0;4143520.0;76096.0;52896.0;72384.0;56608.0;0.0;102080.0;12064.0;0.0;4640.0;0.0;10208.0;0.0;0.0;0.0;0.0;0.0;928.0;91872.0;25056.0;7424.0;3712.0;128992.0;0.0;0.0;0.0;0.0;0.0;928.0;71456.0;12064.0;44544.0;0.0;0.0;0.0;9280.0;2784.0;23200.0;93728.0;0.0;0.0;0
1968-BE;252.0;373716.0;9072.0;4788.0;4788.0;9072.0;0.0;11844.0;756.0;0.0;504.0;0.0;756.0;0.0;0.0;0.0;0.0;0.0;252.0;10080.0;1764.0;1008.0;756.0;13860.0;0.0;0.0;0.0;0.0;0.0;504.0;6048.0;756.0;6552.0;0.0;0.0;252.0;1260.0;756.0;4032.0;7560.0;0.0;0.0;0
1968-CH;2020.0;26710460.0;549440.0;256540.0;462580.0;343400.0;4040.0;678720.0;36360.0;8080.0;14140.0;0.0;50500.0;2020.0;12120.0;0.0;0.0;0.0;0.0;517120.0;165640.0;86860.0;36360.0;805980.0;0.0;0.0;0.0;0.0;0.0;6060.0;317140.0;139380.0;343400.0;0.0;0.0;2020.0;32320.0;82820.0;258560.0;430260.0;0.0;0.0;0
1968-ES;12.0;1464.0;12.0;24.0;12.0;24.0;0.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;12.0;12.0;0.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;24.0;0.0;0.0;12.0;0.0;0.0;24.0;0.0;0.0;0.0;0
1968-IT;12.0;1140.0;36.0;0.0;24.0;12.0;0.0;0.0;0.0;0.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;24.0;0.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;0.0;0.0;0.0;12.0;0.0;24.0;0.0;0.0;0.0;0
1968-LU;208.0;240656.0;5824.0;3328.0;3120.0;6032.0;0.0;6656.0;1248.0;208.0;832.0;0.0;208.0;0.0;0.0;0.0;0.0;0.0;0.0;5824.0;2912.0;208.0;208.0;9152.0;0.0;0.0;0.0;0.0;0.0;0.0;2496.0;2080.0;4576.0;0.0;0.0;0.0;208.0;832.0;3536.0;4576.0;0.0;0.0;0
1968-MO;628.0;3411296.0;49612.0;42704.0;56520.0;35796.0;0.0;64056.0;12560.0;1884.0;11932.0;0.0;1256.0;0.0;628.0;0.0;0.0;0.0;0.0;67824.0;10048.0;10676.0;3768.0;92316.0;0.0;0.0;0.0;0.0;0.0;0.0;21980.0;8792.0;61544.0;0.0;0.0;5024.0;6908.0;12560.0;38308.0;29516.0;0.0;0.0;0
1975-**;3190595.0;19073574726890.0;179620926715.0;302608792180.0;217212517005.0;265017201890.0;2364230895.0;413513874380.0;18301252920.0;7864816675.0;7012927810.0;8116873680.0;7963725120.0;1639965830.0;8333834140.0;3886144710.0;2383374465.0;848698270.0;152778450980.0;242564984875.0;34799819665.0;28721736190.0;23364727185.0;0.0;37773454205.0;32276059020.0;5034758910.0;114957137850.0;292188308910.0;0.0;0.0;0.0;0.0;482229718895.0;0.0;6381190.0;1697396540.0;4572122635.0;13186729135.0;16010405710.0;114957137850.0;331799545835.0;0
1975-11;465100.0;1206057786500.0;18972359200.0;12665138100.0;21859234900.0;9778262400.0;135809200.0;27108818600.0;1169726500.0;387893400.0;316268000.0;802297500.0;409753100.0;175807800.0;605560200.0;280455300.0;210225200.0;34882500.0;89299200.0;16679881300.0;6017928900.0;4170551700.0;4679836200.0;31637497300.0;0.0;0.0;0.0;0.0;0.0;298129100.0;9044799700.0;2611536500.0;19683032000.0;0.0;101391800.0;2172947200.0;4339383000.0;7062078400.0;9825702600.0;8135994300.0;0.0;0.0;0
1975-24;84710.0;30658751460.0;498857190.0;304363030.0;579416400.0;223803820.0;1185940.0;735960480.0;19229170.0;6268540.0;2964850.0;17280840.0;5675570.0;1101230.0;5506150.0;4913180.0;1270650.0;1863620.0;4235500.0;454553860.0;173570790.0;91910350.0;78949720.0;803220220.0;0.0;0.0;0.0;0.0;0.0;74460090.0;236849160.0;79034430.0;412876540.0;0.0;40914930.0;84964130.0;69546910.0;149682570.0;189411560.0;268700120.0;0.0;0.0;0
